,NADH_tm,NADH_a1,NADH_t1,NADH_t2,FAD_tm,FAD_a1,FAD_t1,FAD_t2,Norm_RR,Cell_Size_Pix,activation_label,Activation
3275,612.3294192,80.22293403,257.8186819,2051.540447,360.9993042,86.43581696,120.2258774,1891.645996,1.068679427,170.0,0,CD69-
966,605.9781819,79.27316538,240.4984535,2005.443973,185.3450604,94.06000956,70.97365882,1955.430736,1.006415604,205.0,0,CD69-
4541,744.6142455,72.55171341,224.6658216,2133.657103,195.937849,92.14501238,54.74048185,1859.684364,0.975276813,171.0,0,CD69-
4155,538.6373,86.69609203,293.65271,2153.657414,224.0991226,92.57317315,72.21643913,2119.875372,1.217449343,453.0,1,CD69+
4741,666.5452936,76.44634091,232.3284461,2100.831216,207.8825787,91.36353549,77.23000006,1588.042972,1.032445418,238.0,0,CD69-
4073,662.2580895,81.09156597,295.7524971,2255.761379,267.7834548,91.67037616,88.23556337,2230.289311,1.210229292,380.0,1,CD69+
1918,606.3348206,80.22286367,249.9931776,2068.825524,180.5452541,93.80769071,56.57244584,2086.953931,1.000285332,200.0,0,CD69-
3621,622.2114371,80.80891984,276.7082222,2099.496046,236.1249806,91.85689926,74.86351565,2070.144163,1.019217297,227.0,1,CD69+
7363,1059.120112,62.42737,272.4984,2367.078,627.1888412,79.9496,196.3966,2362.532,1.200108275,10.0,0,CD69-
3122,626.3011301,78.47206571,242.4189825,2026.544658,296.9182173,90.25360734,93.15969903,2172.641418,1.062625146,170.0,0,CD69-
6748,1531.061315,48.23953684,428.0714211,2561.737368,728.7986901,77.83111579,265.1692053,2369.392632,1.04914523,19.0,0,CD69-
2688,720.9977031,73.86875253,251.0460574,2055.905833,232.1529713,91.95930845,63.63878189,2179.162265,0.921538431,336.0,1,CD69+
7217,1122.795468,59.19640804,300.758375,2320.757054,860.0465028,71.02620625,238.852183,2395.004464,0.92346976,112.0,0,CD69-
7683,961.9836701,70.05308125,391.9309375,2298.66375,655.5969156,77.49845625,265.2975,2014.282188,1.325407522,32.0,1,CD69+
4828,947.4059956,72.68350694,390.3433628,2443.622114,1050.803262,74.06098454,478.2072997,2756.386719,1.05119369,317.0,1,CD69+
6777,1547.27901,46.879042,356.84278,2603.9616,645.0834059,79.90005,209.099714,2386.741,0.998621718,50.0,0,CD69-
2935,622.5033552,80.08689651,248.6011175,2135.737325,310.9356015,89.06186309,80.24717988,2242.07709,0.94904411,219.0,0,CD69-
4573,589.3970766,78.69028441,202.1850289,2022.197499,361.6784668,85.57910156,100.6399994,1910.780029,1.076339595,295.0,0,CD69-
4529,628.2433086,83.04194418,334.1685561,2089.118365,185.2894908,93.30758231,54.972431,2021.405967,1.146377498,1050.0,1,CD69+
1117,539.8693377,83.72004698,260.9610487,1961.445176,305.7881397,88.95739972,90.10129448,2063.382991,1.084983098,810.0,1,CD69+
4811,762.1532694,71.21959436,248.1484509,2051.415062,321.5568787,87.85315966,77.93984299,2080.517135,0.956008269,177.0,0,CD69-
5351,1059.758524,66.90622824,378.0238824,2477.396118,540.3928112,78.74734824,153.1692941,1976.207412,1.0176536,85.0,1,CD69+
2074,662.2729972,79.04589266,269.9183197,2149.502433,367.3493473,86.49681578,110.0528314,2045.784061,1.006274966,229.0,0,CD69-
3959,539.5133759,86.22788055,293.9425729,2089.950934,254.9955728,91.95251152,90.13367216,2235.119402,1.156473668,377.0,1,CD69+
2741,608.3634342,79.60947845,250.8725942,2009.127835,261.0833332,89.941032,67.91616256,2007.241793,1.006302505,201.0,0,CD69-
7244,1176.997882,60.36512561,321.1077683,2483.583049,845.9207806,70.44554024,213.6490244,2358.833659,0.627808966,82.0,0,CD69-
2054,658.9008267,78.18882647,269.7080537,2059.566306,379.2923724,85.36855213,101.5075196,2019.39938,0.993897914,192.0,0,CD69-
3770,632.081044,81.32349144,238.7064573,2352.0164,423.048687,85.45570424,137.1478656,2187.829583,1.028677411,199.0,0,CD69-
5864,885.128412,68.07233861,325.5678584,2110.727624,534.9767544,80.68893366,204.4928812,1915.195149,0.994344013,101.0,0,CD69-
1372,638.9478809,83.5023706,287.9054173,2371.693808,437.0179814,87.58027995,150.1771827,2479.522919,1.16694313,868.5,1,CD69+
6439,1151.500002,62.95074156,371.4178474,2500.42289,1031.673689,72.0925276,353.39225,2818.950519,0.965992043,308.0,0,CD69-
2479,630.126048,78.3470544,247.3777548,2010.238598,263.4177141,89.1113255,116.1549213,1442.461246,1.044976494,186.0,0,CD69-
2330,580.6606585,81.12304462,243.1721717,2041.893812,177.5708974,94.76298596,65.1160905,2093.130935,1.030841066,158.0,0,CD69-
391,636.7437152,77.75403799,225.4705985,2093.277802,325.5312893,87.68241645,105.7592485,1901.048222,0.968940297,225.0,0,CD69-
3089,662.860247,77.7541016,250.7314104,2110.216287,501.8092211,81.86121054,143.4809051,2120.131752,0.98887736,214.0,0,CD69-
58,607.4900222,80.46792153,256.6877951,2059.331779,234.774226,91.21045151,81.07563252,1846.259877,1.002776708,173.0,0,CD69-
568,637.6084795,79.00065131,252.3210124,2088.648092,512.8952821,76.07425565,120.0513771,1792.914415,0.977614632,166.0,0,CD69-
5642,993.6843856,66.26355596,387.386945,2219.884587,456.6575094,79.10153945,137.0689862,1664.129174,1.056000177,109.0,0,CD69-
4621,682.2228755,76.4759518,260.3739897,2070.152416,390.9588257,85.29909973,99.30307922,2082.745947,0.979229849,244.0,0,CD69-
7539,1150.259092,59.53006697,294.0521651,2412.987064,982.6287801,68.32045413,285.0579028,2517.879817,0.94644056,109.0,0,CD69-
26,674.8547436,78.39229297,271.1386793,2148.380545,283.5430692,89.15349171,75.97101348,2013.259768,0.899684369,201.0,0,CD69-
1897,621.2874894,80.14484342,274.3798043,2042.190673,95.93623034,97.09581757,37.03706646,2050.951681,1.08203023,211.0,0,CD69-
7018,815.1676437,71.61888421,327.3003684,2049.129474,641.5168416,73.65559474,217.1022105,1829.655263,0.787865475,19.0,1,CD69+
5096,892.3895052,71.90007652,367.1098696,2257.332261,1013.08011,68.02991739,327.2963391,2472.393565,0.933027338,115.0,1,CD69+
5269,818.6680064,70.65535093,366.8921481,1915.598796,648.1335353,76.59107593,225.6998833,2032.165741,1.057387467,108.0,1,CD69+
5232,903.3147199,70.23418609,356.8570348,2209.957478,543.9344629,78.48942261,167.6914104,1935.851739,0.994043066,115.0,1,CD69+
1626,743.8570927,73.6257587,260.1186119,2089.689364,381.812697,85.24338299,104.8325962,1989.869565,1.054994586,199.0,0,CD69-
717,629.2071454,79.09467235,241.3599221,2104.123119,265.5115384,88.92387251,85.91653962,1729.224164,0.924372342,249.0,0,CD69-
1025,594.2398859,81.63783966,253.1416166,2116.311966,219.863651,92.65772847,89.72847462,1907.162506,1.065913589,215.0,0,CD69-
2432,639.8602361,78.5545135,257.7063403,2060.708297,225.9497664,92.16055654,79.57683704,2036.257222,0.999578872,164.0,0,CD69-
3602,678.4957135,78.75450934,274.5262433,2163.811166,234.132052,91.63587424,71.26596797,2016.636177,1.071600197,348.0,1,CD69+
4684,727.5892118,74.61684235,253.6829189,2128.445609,245.801793,89.40000569,78.73870364,1653.808786,1.056433558,215.0,0,CD69-
442,571.7304096,81.34207604,237.8892536,2032.858438,343.5957243,87.71008004,88.31159708,2167.021925,0.964310706,221.0,0,CD69-
1477,606.9021793,83.79039682,280.9256009,2316.478926,349.0863438,86.35611499,144.8090962,1724.158515,1.152511732,156.0,1,CD69+
6756,1160.301022,60.80151154,305.1225128,2483.250128,542.5769763,83.56489359,216.4253513,2201.803718,1.073300532,78.0,0,CD69-
5027,998.8841071,67.44329697,402.0499545,2279.653485,967.6232617,71.00423182,309.6656212,2589.497576,0.969357241,66.0,0,CD69-
5004,1206.283778,67.31063831,506.6868657,2729.016915,994.8417747,71.46071443,374.3272915,2587.096468,0.977973525,201.0,0,CD69-
5583,1097.785439,59.30227761,338.0009552,2224.889254,593.8964009,80.71491194,228.8458806,2129.794627,1.015400768,67.0,0,CD69-
3772,617.3772092,80.95440979,238.0043702,2291.637376,305.3989305,90.55430477,105.9427407,2307.543354,1.040743303,306.0,0,CD69-
6436,1196.149963,60.21279007,366.5874795,2479.219247,1042.507734,71.17099692,367.0907877,2726.158733,0.958957425,292.0,0,CD69-
2556,592.0710433,82.200559,279.6288835,2045.220358,266.825905,90.81035625,75.29667018,2187.423866,1.091079045,1430.0,1,CD69+
855,626.8324767,78.94367962,243.0148327,2071.961973,304.1869309,88.13015625,88.70510097,1939.237738,1.018032101,515.0,0,CD69-
1099,548.2985312,83.61084106,272.784771,1956.757744,197.6500657,93.00063545,58.72737184,2056.307462,1.097393728,1269.0,1,CD69+
6217,949.4016833,72.80904211,352.7544421,2587.899,665.710115,73.48097158,209.3080732,1991.512526,1.049098351,190.0,1,CD69+
2168,542.4239144,84.7919819,251.8496532,2186.041286,279.6920013,87.83288116,107.8962189,1515.047949,0.978698535,94.0,0,CD69-
7638,1138.428608,65.8678,424.8509688,2516.454375,617.4879678,77.53786875,211.47375,2046.886875,1.362653043,32.0,1,CD69+
859,646.9648648,78.65834156,256.8647819,2090.198366,206.8672638,91.22947778,79.41871007,1565.878906,1.056227403,164.0,0,CD69-
7614,982.4110762,65.93466,377.2936,2153.846,696.996189,84.27668,371.0564,2529.301,1.351098798,10.0,1,CD69+
819,636.7556833,79.12392535,254.7159214,2095.385396,358.0456276,85.43164396,138.5273099,1648.858124,1.076617361,155.0,0,CD69-
3023,576.2973289,82.20465904,252.3887452,2082.389878,322.5441849,88.50572052,81.76073074,2234.51001,1.030459413,185.0,0,CD69-
7728,929.4061913,72.31387667,377.6321667,2365.845333,600.3178722,80.87239667,221.1520033,2252.032667,1.428471909,30.0,1,CD69+
1650,555.0575028,81.47169151,219.156744,2044.782858,160.6565295,94.92669574,69.22127724,1673.952725,1.009800044,223.0,0,CD69-
3342,618.6082462,80.15723536,253.5760496,2116.138711,377.9229531,86.67504717,91.51523872,2263.670458,1.027715344,206.0,0,CD69-
1925,666.0357922,77.51821109,264.0829539,2056.430904,224.6717114,91.99798648,55.40641695,2181.531664,1.027510582,189.0,0,CD69-
455,602.895579,81.27733347,264.9343405,2063.683622,364.8661991,79.92942884,119.6246001,1345.775162,1.065624542,193.0,0,CD69-
52,673.1975548,78.50285147,265.40234,2157.389174,383.7780385,85.40752251,123.6031187,1942.502099,1.098427549,181.0,0,CD69-
5680,1002.303517,63.34454457,311.7717478,2213.337283,448.4737422,78.94531957,143.1540663,1589.22337,1.040665366,92.0,0,CD69-
6166,983.3376565,60.85063049,260.3003244,2132.510366,520.8351137,81.08164878,196.5581463,1943.185122,1.025433,82.0,0,CD69-
4116,563.9964172,85.59554077,301.3269504,2141.892498,296.4861351,90.35941223,124.6210877,1886.593497,1.23028877,349.0,1,CD69+
7052,796.6569476,77.46149105,422.3647526,2094.322211,647.6621424,78.67004579,235.4946579,2174.847526,0.990769064,190.0,1,CD69+
4290,577.7762579,84.7578262,289.7697166,2197.480062,318.5166826,90.033886,110.1699246,2210.605087,1.121802032,598.0,1,CD69+
5309,1249.77879,58.526055,282.124392,2615.427,607.020595,75.570891,167.64438,1973.7922,0.938529591,100.0,1,CD69+
2064,612.8795915,80.12377491,259.7924747,2032.077623,352.8212546,85.52257397,96.29352595,1938.729146,0.997399194,194.0,0,CD69-
5182,1162.818791,65.40130265,341.9744186,2749.64115,505.1116606,79.83927788,151.4890982,1914.689381,1.018350561,113.0,1,CD69+
1217,523.3564014,84.78806246,267.7825165,1956.996595,257.4905342,91.22436215,70.89914338,2200.731928,1.049896262,874.0,1,CD69+
2312,645.9822775,77.86088644,256.6890795,2030.636765,232.3783569,92.75654984,66.32295036,2357.955078,1.018407225,141.0,0,CD69-
5955,964.7003855,61.83138189,242.3199228,2143.092756,663.2559483,73.28984961,225.9718031,1922.830315,0.999612174,127.0,0,CD69-
6195,1152.199132,66.53085336,383.3743739,2713.634118,728.1606357,69.9941979,209.9823529,2003.240504,1.097052976,238.0,1,CD69+
55,528.7182848,82.71249318,216.1519753,2005.800435,283.7044445,86.86501673,90.23763621,1645.219072,0.888358131,198.0,0,CD69-
3077,622.0570445,79.12114716,253.5917817,2014.192968,362.8337124,87.67669498,87.44845895,2308.854751,0.97713289,160.0,0,CD69-
2341,661.4320744,78.38807009,261.0529259,2136.834917,396.783299,88.16806058,160.0001046,2177.940024,1.047618392,188.0,0,CD69-
2366,669.962544,78.15675336,258.5357518,2155.273094,306.87577,88.56265053,102.8485844,1914.984591,1.068469267,239.0,0,CD69-
3707,628.9313314,80.49787333,284.2799356,2071.115883,213.434672,92.52619277,61.99846199,2127.59666,1.053910083,453.0,1,CD69+
2627,744.6634928,74.71944589,216.6998483,2287.377578,175.3800909,93.46809834,42.66102235,2084.29052,0.964388072,136.0,1,CD69+
3015,661.2198318,78.16750213,251.936001,2123.053652,366.1261297,86.76496746,106.9772682,2058.132362,1.003411899,212.0,0,CD69-
6086,1043.047157,60.92924433,310.5216515,2202.805258,618.9117746,77.89128351,211.4694227,2056.345361,0.987299235,97.0,0,CD69-
2096,675.2280282,77.53603083,263.5575591,2098.030736,258.709082,89.89905267,113.9147106,1556.246052,1.057572966,169.0,0,CD69-
3887,569.3794504,86.12064155,313.0813169,2175.283545,335.5545186,89.55994124,112.4505337,2247.916424,1.217823517,734.0,1,CD69+
1756,479.149976,84.77503354,205.2357767,2016.751737,118.6033242,97.00617514,54.81197937,2130.591525,0.874005423,133.0,0,CD69-
7253,1214.57711,55.902334,322.96274,2348.4635,850.84376,72.300893,257.964568,2422.0844,0.955502467,100.0,0,CD69-
1735,597.1066343,81.61426347,267.9094585,2086.199418,196.9521585,92.98848877,47.42583444,2178.533119,0.982982261,208.0,0,CD69-
1809,289.7224167,74.19282315,128.007639,1303.178741,195.9629202,81.57709105,68.32219857,1682.919712,0.901717356,189.0,0,CD69-
3934,567.5434721,86.22005416,309.7291718,2192.891834,412.0660302,87.54088752,156.1962991,2214.464637,1.195724396,906.0,1,CD69+
2271,660.4122189,77.48753611,238.2808748,2110.118627,374.9224285,86.38381772,122.276277,1987.932684,0.985983913,197.0,0,CD69-
585,485.3105851,77.24879431,192.5426538,1858.233432,247.6261872,89.96710231,90.82050772,1758.701935,0.91139859,221.0,0,CD69-
3610,757.1136852,76.03409449,292.1027614,2238.465721,142.1615522,95.26716399,47.52967969,2044.830218,0.96516676,320.0,1,CD69+
360,675.7291773,76.98075753,268.2049048,2050.65841,230.3988075,91.69540996,66.63812527,2094.160565,1.013075512,130.0,0,CD69-
603,645.4899225,78.58784169,249.1203664,2112.633335,382.0729862,85.51440602,132.3796705,1871.549443,1.044559325,219.0,0,CD69-
6210,1024.814458,74.30626601,395.4495033,2880.509967,816.0862297,74.17094739,280.909085,2441.334869,1.072833837,306.0,1,CD69+
4980,1232.806542,64.92015214,485.870953,2660.632436,1058.209557,72.16208846,446.8127222,2701.225684,1.008070873,234.0,0,CD69-
4785,613.9562174,79.26511872,253.053293,2007.442642,184.7050941,92.66907043,63.32458076,1732.054016,1.030653692,239.0,0,CD69-
4868,43.91283817,98.73377092,32.7258602,875.2185765,391.2145347,84.90200102,162.0320872,1604.569908,0.894807936,196.0,1,CD69+
1599,681.8919979,77.99809343,279.9708682,2123.768688,309.483565,87.60499788,88.93163457,1948.217832,1.048061576,202.0,0,CD69-
3012,562.0318301,81.55805412,234.196309,2021.229802,294.5716607,88.13261445,87.19425241,1830.638962,0.967197005,215.0,0,CD69-
4564,680.868712,74.44697638,209.0968373,2061.018287,277.4265442,90.03990173,78.26879883,2087.934937,1.080029206,251.0,0,CD69-
3659,569.4107775,82.35986985,270.5303259,1981.859807,260.6000539,91.01217437,80.53397696,2094.413237,1.097885926,400.0,1,CD69+
1147,543.543616,83.52806382,264.0847687,1945.45304,271.314846,90.69971027,74.67095621,2199.698759,1.083356161,1474.0,1,CD69+
1686,607.3816687,80.50644672,266.1666483,2027.405956,258.0859937,91.37293223,81.01671514,2031.589645,0.943015284,167.0,0,CD69-
1222,567.8014912,83.12228873,273.3212735,2021.031602,336.2487281,88.23712532,105.4415865,2072.794141,1.090566154,322.0,1,CD69+
1714,632.0312723,78.27565254,248.5129644,2028.297063,416.2117834,84.19073518,108.3716151,2110.561966,0.928642718,248.0,0,CD69-
6701,1073.165406,67.9716875,443.830625,2414.66875,550.3348416,80.1214625,190.76225,2021.374375,1.251792661,16.0,1,CD69+
3530,600.3602452,81.91943487,279.6014718,2076.214511,224.210296,92.85960802,74.98910597,2181.312011,1.056866198,713.0,1,CD69+
5777,928.7933123,65.53668795,329.1408265,2102.505663,486.1201877,81.14772289,188.3197711,1775.64747,0.991994904,83.0,0,CD69-
7670,865.8560398,76.853925,405.974375,2394.33375,765.4395754,78.9308,383.8588125,2277.961875,1.448379395,16.0,1,CD69+
3278,633.3477289,78.80404362,252.5768949,2049.736621,387.4440364,85.11447245,102.672472,2004.184123,1.015471542,203.0,0,CD69-
2145,618.8694071,79.28294452,248.7767558,2045.362322,226.665326,92.49487769,73.19407181,2013.259338,0.99386227,205.0,0,CD69-
5195,848.6396638,70.23448063,365.423225,2004.582813,677.4419947,74.814915,201.481125,2095.209438,1.069702846,160.0,1,CD69+
7195,1224.761874,61.17854833,468.87605,2421.049167,786.9871174,76.34283833,313.22805,2329.085833,1.298120218,60.0,0,CD69-
7385,990.7452862,65.04624091,279.3357273,2313.89,825.7352274,73.19840909,304.5001591,2253.522727,0.886941931,22.0,0,CD69-
795,631.8931667,80.20431594,259.8982177,2148.794655,387.2270058,88.32863998,164.3516651,2088.156006,1.089884544,174.0,0,CD69-
3815,690.5511009,77.78042077,350.2128249,1900.42652,358.5705672,86.87135623,107.2704713,2015.879353,1.241197207,235.0,0,CD69-
5422,990.9899051,63.00683333,307.4095088,2170.905263,616.9851464,75.96555088,186.8501368,1982.722456,1.011779794,57.0,0,CD69-
5532,999.0337203,66.77124685,372.6796757,2286.864685,491.0289576,80.72186757,182.3620901,1814.948559,1.037138436,111.0,0,CD69-
4653,726.7555962,74.12742448,261.1669695,2095.444683,93.06549454,96.90045166,40.417099,1790.465027,1.010203573,209.0,0,CD69-
7547,1058.897512,62.49279196,294.5548543,2300.012714,932.6792068,67.34944724,269.5202261,2323.95,1.019966183,199.0,0,CD69-
6638,1133.230621,59.43015667,301.2014667,2356.124,663.2531088,77.91939667,199.2732667,2303.059333,1.07217261,30.0,0,CD69-
7687,917.2711722,73.012836,378.88818,2380.1666,709.9837958,75.252108,259.00938,2106.6052,1.125441189,50.0,1,CD69+
315,602.0188909,80.73868798,251.0178878,2076.555782,299.0857636,88.52301813,98.04588555,1889.939043,1.008632423,191.0,0,CD69-
1604,638.3880542,79.09660773,261.4785689,2069.822748,314.2440482,88.30345625,109.3136473,1935.397946,1.032956395,156.0,0,CD69-
6023,1066.024213,62.76772449,330.443602,2321.628265,569.2396401,77.68587347,194.884,1871.405102,0.928899883,98.0,0,CD69-
926,589.0677775,81.88772021,263.470992,2072.76045,361.221764,85.68215934,114.336526,1884.440689,0.959992209,162.0,0,CD69-
2181,613.2025113,80.74139982,259.9416211,2113.145924,288.2713231,90.27970123,76.73272923,2282.517125,1.007161283,86.0,0,CD69-
6559,746.8658986,72.29540352,233.745398,2078.933516,708.1382292,74.27680664,159.2316734,2305.038789,0.783599704,256.0,0,CD69-
6389,1314.270513,51.5975133,329.4668745,2396.757287,1050.337888,69.23715957,320.8105213,2722.614734,0.886423982,188.0,0,CD69-
4698,645.5863238,76.72650402,222.7202454,2043.558703,161.9783276,93.68368071,44.55992077,2072.187853,0.962576753,279.0,0,CD69-
6555,1355.073573,52.3672098,376.0143039,2434.071373,654.7361914,79.23112353,169.5382039,2520.20098,1.005845629,102.0,0,CD69-
5199,833.1029149,71.49136792,357.1129057,2040.634245,630.8436235,74.21179623,180.2399623,1918.593019,1.07820361,106.0,1,CD69+
1592,609.2963551,80.12057302,254.5203425,2045.259648,305.9134478,86.95126029,82.92229075,1818.593018,1.030192666,195.0,0,CD69-
7475,875.2726187,75.3295854,388.941219,2361.213212,732.5811598,76.40435328,255.5465708,2317.921533,1.289043097,137.0,0,CD69-
7444,1230.716929,58.62237647,360.2132941,2464.762059,849.1055991,71.2481,231.6275809,2386.597941,0.996485994,68.0,0,CD69-
4253,521.7679904,87.72632919,305.0212812,2082.454663,290.147244,90.50596751,110.279886,2015.819141,1.245803887,419.0,1,CD69+
2005,627.0113319,79.21153748,244.2242506,2084.263951,349.0044932,87.07913584,90.3120195,2106.8784,1.000031358,184.0,0,CD69-
1959,627.4271072,79.11988571,257.3899418,2040.029336,309.3602753,89.01744843,105.8418999,1962.159973,1.080043441,229.0,0,CD69-
6487,1111.251544,63.75431096,357.8562895,2458.918333,1137.122168,67.04610307,326.7850395,2832.571842,1.030860447,228.0,0,CD69-
