RR,Ntm,Ftm,Cellsize,Na1,Nt1,Nt2,Fa1,Ft1,Ft2,NCR,NucI,NucRR,NucNtm,Activation,Donor,Gender
0.866727227,664.8813954,287.5430795,194,78.11256206,261.4788865,2108.07605,89.87098838,85.52448986,2052.632025,0.564516129,602.6703693,0.878038682,408.1958763,0,3,0
0.885841297,594.0663144,234.1181183,197,81.35932137,270.2692908,2021.198542,91.55937538,61.69683046,2076.163025,0.912621359,567.1456559,0.898643826,343.4923858,0,3,0
0.850882404,600.0600649,288.4671095,189,79.90336666,245.7028109,2017.572165,90.2699225,86.26505416,2163.103337,0.75,556.0149084,0.865630673,327.3386243,0,3,0
0.869258806,696.8705874,425.3674643,77,77.01365714,245.6218869,2223.933633,84.34505681,120.9072723,2064.648577,0.711111111,655.6260151,0.870559959,364.4675325,0,3,0
0.912135226,638.3011577,364.421167,203,79.72351197,285.5581476,2035.215164,86.43996785,121.7706759,1915.066321,0.353333333,598.2824199,0.918343399,374.6600985,0,3,0
0.893170363,572.6065073,487.4199982,191,80.88338197,236.9816524,1996.746424,76.20962524,142.7080835,1597.094167,1.010526316,539.6822861,0.906768158,331.5026178,0,3,0
0.855519616,642.9229083,280.6386028,172,79.68574136,270.8078688,2109.021932,89.64690558,68.77934136,2110.567159,0.50877193,592.9041416,0.869868792,395.4011628,0,3,0
0.860934035,672.3402263,418.6817401,250,77.91199824,264.6824612,2112.446489,85.00248318,114.1423872,2171.562242,0.141552511,650.812826,0.865759204,529.112,0,3,0
0.889748464,647.5024906,310.7551666,200,79.826578,277.4213059,2121.504704,88.57151286,78.36032639,2133.703328,0.639344262,584.8867672,0.896728859,382.19,0,3,0
0.840247952,658.9008267,379.2923724,192,78.18882647,269.7080537,2059.566306,85.36855213,101.5075196,2019.39938,0.297297297,624.3505516,0.844634786,406.9375,0,3,0
0.818573412,529.9065243,231.3354471,256,71.98860343,224.7931519,1822.600689,90.04519212,78.53447875,1850.929367,0.368983957,521.425981,0.832811225,327.7617188,0,3,0
0.881217037,653.1266025,255.8127337,209,79.43569531,272.6410388,2135.101929,90.89250976,64.34524349,2150.10078,0.672,596.0745099,0.892738301,398.9330144,0,3,0
0.902749695,636.9788885,409.7698292,235,79.99949635,268.7082336,2125.646006,86.53574211,114.6786844,2288.351061,0.766917293,591.3118973,0.905920849,383.1106383,0,3,0
0.763744048,611.9817693,283.3648111,273,79.48883369,233.3005049,2091.352419,89.70069616,89.94630806,1964.337903,0.578034682,579.5422132,0.80916792,293.0659341,0,3,0
0.854984528,606.5678491,311.1174685,189,80.95341244,253.9604689,2105.829901,89.18438188,87.11435797,2152.603019,0.672566372,562.678074,0.874755745,326.1322751,0,3,0
0.884425143,629.6047319,357.4714466,225,79.94981888,264.4213803,2098.276332,87.19490656,111.1812581,2013.082414,0.5,588.4310871,0.89666338,370.24,0,3,0
0.867601809,575.4278127,314.7510214,203,81.88877753,269.4709753,1964.924481,88.71138942,84.65861252,2128.589568,0.624,542.1674306,0.881110548,392.591133,0,3,0
0.855650496,643.5983892,316.9026523,193,79.24998253,254.8357008,2134.174108,89.65468821,88.24726091,2300.76781,0.803738318,586.9797132,0.87390847,320.7202073,0,3,0
0.872712454,569.0901976,277.6596316,198,81.72167103,235.5048202,2070.709422,88.31743869,114.9718773,1531.263241,0.903846154,529.1130222,0.888461051,378.0757576,0,3,0
0.843207957,612.8795915,352.8212546,194,80.12377491,259.7924747,2032.077623,85.52257397,96.29352595,1938.729146,0.395683453,570.6956277,0.861515953,453.5154639,0,3,0
0.816432529,593.1311687,353.2623969,116,82.4469157,276.0283486,2088.518921,86.10517714,125.2613339,1782.532213,2.052631579,526.046331,0.862212833,235.25,0,3,0
0.930117381,634.8835233,323.9626629,152,78.60945622,258.4496563,2019.571665,82.1794997,137.7572297,1218.929241,0.461538462,587.8797853,0.928750429,372.625,0,3,0
0.85288827,644.4956692,282.0809932,198,78.42914929,261.1310014,2046.70767,90.10528645,88.99495811,1958.695673,0.903846154,568.038659,0.863783523,351.4494949,0,3,0
0.838093638,617.0250205,354.2262801,198,80.57331524,255.4626213,2127.381811,87.42449114,117.2408349,2021.277377,0.5,591.1876814,0.856030218,382.8232323,0,3,0
0.87832261,578.4909324,262.6731538,190,81.58515472,245.9856302,2055.485099,90.18063885,70.05150472,2097.906956,0.711711712,536.3196072,0.897141005,367.1,0,3,0
0.864942826,678.7764731,256.0114171,219,79.18750269,284.2246766,2190.569918,90.96439699,66.9011981,2170.775601,0.610294118,618.2948018,0.87644566,361.2283105,0,3,0
0.868049511,596.8838572,257.4914932,184,81.36044255,261.3029672,2078.977447,91.43941561,68.44386212,2291.847916,0.957446809,551.8245349,0.887542317,318.7880435,0,3,0
0.879581773,618.3933374,254.9235751,203,79.66402989,264.2215638,2008.580004,90.77407188,68.46783168,2109.555843,0.637096774,568.4890476,0.892923916,444.2463054,0,3,0
0.892701127,641.0153888,401.0578344,212,79.26619511,264.5159663,2085.963689,83.7074585,131.1078811,1769.743488,0.413333333,599.4703802,0.904993837,431.8679245,0,3,0
0.850711594,662.2729972,367.3493473,229,79.04589266,269.9183197,2149.502433,86.49681578,110.0528314,2045.784061,0.526666667,606.0057309,0.872497691,371.1746725,0,3,0
0.857017603,652.2875007,287.9354572,250,77.88662024,259.3254033,2044.12864,84.07529205,104.7383801,1375.011187,0.879699248,589.8198399,0.886925596,297.356,0,3,0
0.868517195,615.1242832,295.5432183,245,80.51530528,265.5530667,2072.270464,88.78519583,103.9781251,1779.717506,0.622516556,582.8014061,0.883472817,338.9959184,0,3,0
0.896371728,646.3498998,298.407309,269,78.97519439,266.9694305,2086.159125,86.71470642,111.8196523,1615.914673,0.702531646,609.1727369,0.914806653,281.9702602,0,3,0
0.647840534,375.204443,105.5535875,270,68.53092978,164.3053475,1251.166708,80.22603579,49.81711801,1083.863333,0.267605634,402.7260465,0.697581996,320.9,0,3,0
0.88929939,620.8468788,234.7793479,204,80.05178851,268.8776416,2038.658329,91.48885845,61.40314812,2096.387245,0.619047619,570.8857688,0.894106947,415.6813725,0,3,0
0.867908847,620.4584362,247.6845723,170,79.84628663,268.0441727,2025.090299,91.39003169,68.0258152,2174.489836,0.634615385,567.0141869,0.880610656,388.4588235,0,3,0
0.842235922,625.9433779,276.713144,205,79.83834601,265.9314213,2064.013755,89.63025935,79.10124711,2014.956476,0.880733945,579.8381002,0.875890984,333.5414634,0,3,0
0.886078386,634.0771651,380.8260158,209,79.46762923,263.258039,2066.481379,86.9859113,102.9688988,2239.657032,0.375,588.0025646,0.899757094,454.7320574,0,3,0
0.84555175,706.937562,346.346497,201,76.58591155,266.0637409,2160.352831,86.4071747,105.1286164,1924.327216,0.534351145,634.1872389,0.863967338,441.960199,0,3,0
0.806887163,563.1078065,276.6789865,213,81.49549438,245.4285459,1968.480996,85.82733327,89.87186641,1563.987366,0.510638298,547.5702639,0.835100947,460.5164319,0,3,0
0.84096206,586.1363236,320.7600362,181,80.82101711,250.8086251,2011.856461,87.8534686,78.546294,2078.645119,0.885416667,534.5026183,0.854378657,328.5856354,0,3,0
0.825815843,580.9531072,266.853679,222,82.21273071,255.5938221,2118.92486,90.00562286,75.37157038,1977.023356,1.094339623,537.8623065,0.857997962,274.5765766,0,3,0
0.879011558,562.3183813,323.5602325,222,80.77068091,245.2413933,1895.271186,88.70568047,90.54837055,2156.1065,0.644444444,539.5967593,0.898323887,348.3648649,0,3,0
0.88834746,655.9009946,324.7590544,221,78.67657809,265.3579125,2098.366173,84.80607541,109.3998666,1549.236386,0.796747967,593.0838756,0.901138303,302.3303167,0,3,0
0.887011812,685.195517,366.2214233,178,77.80094772,272.4833299,2132.48053,82.95839233,92.01887207,1717.678804,0.797979798,625.6809754,0.89966945,344.6235955,0,3,0
0.915519274,654.8991676,378.5352854,174,78.44275791,272.5768188,2049.544668,84.67279992,106.1129778,1865.839975,0.308270677,620.6895812,0.920185212,426.8333333,0,3,0
0.899607688,655.0598605,230.5676982,169,79.19570104,278.7644282,2089.942908,90.53369904,104.6744995,1474.736654,0.456896552,616.9664493,0.903171253,215.6331361,0,3,0
0.705981798,342.0083431,106.1542555,262,72.43560714,158.3697788,1354.811847,63.14967399,42.54495472,1195.567648,0.297029703,388.4092685,0.736257883,268.8931298,0,3,0
0.864570719,678.9393384,349.3942226,196,77.19714284,264.2621396,2084.225268,86.68242284,98.90500179,2008.147011,0.306666667,635.8253261,0.871918344,392.505102,0,3,0
0.623361452,297.3452389,127.9992996,300,69.08184514,126.9468371,1109.446356,68.54599458,48.06848995,1095.555454,0.363636364,342.9484794,0.687147183,313.0566667,0,3,0
0.864049299,598.9042309,278.3355246,220,80.56278605,253.1151321,2044.081907,89.82399793,69.96683599,2125.051122,0.617647059,546.1717342,0.882182942,386.4181818,0,3,0
0.894079267,675.2280282,258.709082,169,77.53603083,263.5575591,2098.030736,89.89905267,113.9147106,1556.246052,0.550458716,628.7144133,0.903535621,344.3668639,0,3,0
0.787517125,581.2296448,152.069879,159,78.42111804,208.8610059,1936.504831,94.98529403,60.47843184,1953.895525,0.870588235,534.1012216,0.791471838,277.9748428,0,3,0
0.828970661,630.1494131,365.1435113,199,79.61064382,266.5730466,2053.064259,87.38883932,111.6814227,2118.714676,0.566929134,575.7685844,0.847930257,439.4924623,0,3,0
0.879736991,623.2799597,305.3771152,203,79.00656476,251.897183,2031.592953,86.20051336,86.42599297,1681.303741,0.611111111,590.4409628,0.891015155,300.3054187,0,3,0
0.88444671,620.4523565,351.7564643,243,78.97642209,250.7854316,2014.025383,87.08404287,88.06674082,2115.14207,0.412790698,578.4483202,0.894893708,445.3251029,0,3,0
0.820719272,648.101265,371.3403412,227,79.1816116,264.343006,2112.342431,86.2451751,114.1928783,2034.334525,0.533783784,602.6608216,0.846034937,369.0396476,0,3,0
0.853829472,579.8176587,345.7571707,171,81.06114027,244.2289723,2029.687502,88.22665548,98.2912569,2203.541847,1.28,525.3559366,0.886339914,276.5555556,0,3,0
0.913473565,659.2745407,408.9023476,218,78.32393428,270.6377901,2079.886724,83.21156263,130.6756873,1784.63752,0.651515152,615.7611427,0.924382537,261.2844037,0,3,0
0.903900667,668.5708452,419.2664229,217,78.68737076,277.7893199,2111.49319,83.38857628,162.2840235,1717.598827,0.778688525,594.1310269,0.921117597,334.4792627,0,3,0
0.914800905,605.5421238,307.1851501,178,81.17570891,263.0245981,2080.176429,88.62364133,96.52061717,1949.374186,0.589285714,560.7888403,0.9201171,341.6348315,0,3,0
0.844078888,659.8591336,305.1178887,209,78.58606417,267.9707471,2097.865224,89.39960022,94.4393907,2043.30106,0.482269504,606.3563515,0.85294424,353.1339713,0,3,0
0.876886189,674.4627104,350.184834,249,76.90217741,252.8401173,2085.614184,84.67172976,115.2512668,1647.136854,0.414772727,639.7100318,0.881279403,363.4176707,0,3,0
0.902392842,607.3701648,209.3814545,199,80.45198163,255.5780552,2065.755993,92.34120083,58.27345037,2026.293732,0.592,565.0891935,0.91569677,413.040201,0,3,0
0.809709253,471.4158151,124.8682121,76,84.58907583,227.3393264,1841.707343,96.36389796,52.92251857,2025.450623,0.52,478.3285205,0.829229348,244.3026316,0,3,0
0.880738313,647.1685081,313.0401464,185,79.79939839,276.9789545,2131.126282,87.79797889,87.64449021,1974.465875,0.666666667,591.5322422,0.89687533,376.6108108,0,3,0
0.774606862,547.8422836,361.0997402,213,83.44085583,251.130538,2052.558794,86.6692548,100.382838,2070.792787,0.820512821,527.1792307,0.811092575,332.9577465,0,3,0
0.881509261,596.1951726,386.3014908,164,80.25010645,250.9732264,2000.471983,86.19092282,108.2312005,2166.064547,0.547169811,559.0487267,0.889322734,403.6585366,0,3,0
0.846379213,612.5412315,271.7488636,210,80.71763574,262.1003084,2087.509023,90.15482264,77.36249957,2072.493258,0.707317073,579.2712564,0.867376899,380.6952381,0,3,0
0.826063915,664.197155,209.2329993,245,76.94983928,265.8084114,2070.482945,87.33510718,64.12366231,1893.374222,0.590909091,602.3275297,0.850341712,378.3387755,0,3,0
0.893147448,629.3625095,454.2965031,210,79.28236779,254.0326539,2076.314463,82.50316286,143.3326745,1954.881226,0.510791367,578.9735756,0.894078808,409.5904762,0,3,0
0.825010539,626.8273471,296.0964136,194,79.00176294,251.4841603,2047.274821,87.5236516,93.00259039,1780.959677,0.672413793,580.3671605,0.856504678,344.8814433,0,3,0
0.910144224,654.3885429,419.8748535,189,78.29282178,261.2890007,2080.106225,83.21315498,134.0424801,1838.794,0.643478261,583.6377246,0.920966883,297.6613757,0,3,0
0.877323114,616.3541498,261.2735729,98,80.59493204,277.13693,2027.984245,89.99723625,69.04312491,2011.813766,0.661016949,577.233783,0.896514355,394.1938776,0,3,0
0.616334009,300.2178947,116.3531946,352,64.99882162,132.1335606,1050.16813,79.15284317,51.38040489,1106.599152,0.298892989,342.7505132,0.67474113,273.03125,0,3,0
0.857385055,568.9034834,286.8619485,248,81.08586678,239.5540078,2012.289514,90.18528904,89.7307094,2070.186823,0.347826087,541.5962557,0.872010457,409.0241935,0,3,0
0.836472094,580.6977918,319.1953602,241,81.61184027,257.5936644,2025.470265,87.92698644,91.60702455,1994.512699,0.606666667,564.246741,0.846972302,364.7510373,0,3,0
0.83261099,577.1782279,278.9152788,198,79.80350179,245.1353368,1888.319309,89.34623829,79.94381613,1957.230801,0.706896552,524.9639484,0.850786327,386.7373737,0,3,0
0.896387851,560.3541037,268.5020981,94,83.28138035,263.8313901,2058.891364,91.23125076,75.16768694,2298.798767,0.593220339,532.9445583,0.908218712,310.212766,0,3,0
0.904104602,634.963629,195.4334962,190,77.84037437,244.8455034,2012.236467,92.53591883,73.24751601,1713.901858,0.428571429,588.758843,0.905947249,425.6578947,0,3,0
0.844091682,613.967512,426.3604763,211,80.74374567,249.0262094,2152.324648,83.75810408,135.2206252,1941.399579,0.598484848,592.822112,0.861729756,318.8341232,0,3,0
0.810060839,515.9142737,196.6225795,228,75.62453056,218.6526474,1652.939212,75.14978532,60.65877861,1542.526407,0.390243902,503.6781964,0.836579843,430.8026316,0,3,0
0.869245711,636.6138123,388.46233,153,78.8876277,260.5092295,2047.551261,87.9169829,115.3704139,2367.664784,0.681318681,595.7239403,0.880620379,349.7647059,0,3,0
0.838068816,589.718984,346.9958586,190,81.5646212,269.7082158,2025.905691,88.27495125,104.6199074,2173.681553,0.844660194,542.0364698,0.858212937,293.8210526,0,3,0
0.882196753,639.1440579,292.6946136,218,79.51507899,265.0107789,2092.922443,89.9218399,88.15090065,2176.962036,0.716535433,592.969691,0.898305221,371.6055046,0,3,0
0.77870251,602.3830507,242.1281487,323,79.39324609,221.9147555,2087.478695,90.88676914,65.83103299,2015.002199,1.097402597,562.3572666,0.764480408,301.2229102,0,3,0
0.874883444,651.2833793,256.509066,179,79.45611784,283.8846483,2076.953523,89.77489509,68.79802174,1922.661219,0.504201681,606.0278216,0.885748492,382.7318436,0,3,0
0.7389758,482.4192554,209.6280139,245,73.17365679,202.5124311,1594.408607,75.7374453,65.99668891,1413.521597,0.570512821,490.6269974,0.798683975,384.1102041,0,3,0
0.895990513,714.2688036,468.7134747,206,76.17387256,263.7503137,2160.630913,81.95069845,141.9591229,1951.183679,0.2875,664.88518,0.904596177,391.7718447,0,3,0
0.823736086,609.4972283,204.7499321,202,69.48084865,238.3411359,1824.577485,66.61733705,82.31331348,1273.54709,0.485294118,577.7958631,0.842721362,326.4455446,0,3,0
0.693324969,424.4330578,157.4736974,259,64.93589685,178.3417222,1419.705559,78.85831271,66.19331452,1195.414444,0.282178218,443.4468311,0.734371781,369.2355212,0,3,0
0.826057369,627.7127282,248.1924877,201,81.15564109,269.5077767,2192.905216,91.16254895,73.73422285,2049.971295,0.951456311,566.8369561,0.8612188,298.1940299,0,3,0
0.784522861,429.4106712,53.85372371,259,71.49099974,188.1392323,1489.224222,46.79462664,33.43223953,591.8108654,0.692810458,455.6552169,0.847127817,295.4517375,0,3,0
0.763228639,507.0199572,250.0983319,277,73.11274811,198.8318839,1768.894474,88.08130089,81.85770758,1674.682995,0.473404255,510.1590455,0.805265445,423.2707581,0,3,0
0.88370273,612.2205781,420.0918274,199,80.04796857,261.1375396,2033.664694,83.93000031,131.2108409,1989.951248,0.761061947,554.8397467,0.896402288,334.8844221,0,3,0
0.802207522,584.7126641,274.1875589,251,80.48520792,235.7305483,2028.959684,89.97667472,81.68890953,2020.882209,0.434285714,555.3321402,0.834301698,339.2749004,0,3,0
0.851186928,621.2715419,318.4805818,197,80.44463222,263.3796195,2097.639337,86.71595239,79.59351965,1989.147373,0.628099174,564.9981567,0.870785004,363.2639594,0,3,0
0.812087738,601.2942606,326.2872817,209,80.76849684,265.3866963,2024.569129,88.591045,102.2341554,2094.963814,0.786324786,554.1939815,0.836968856,268.1052632,0,3,0
0.779192084,404.6053771,138.7615395,292,67.53770823,173.4780901,1549.960593,94.07848028,54.83385321,1645.273845,0.586956522,442.1335496,0.827844596,345.630137,0,3,0
0.853559795,683.7308775,412.6342216,207,78.82534219,280.7991471,2165.077495,85.80360648,110.0546062,2246.357836,0.131147541,661.978158,0.859552665,514.3381643,0,3,0
0.840217818,618.8694071,226.665326,205,79.28294452,248.7767558,2045.362322,92.49487769,73.19407181,2013.259338,1.38372093,547.0249245,0.869503262,289.9121951,0,3,0
0.897493424,610.6235171,201.0618206,221,81.75824694,290.1079636,2071.822861,93.41106627,79.13453886,1889.257785,0.74015748,567.6346857,0.915650098,307.7420814,0,3,0
0.922190759,589.0947241,80.48310521,200,80.69512448,254.6148142,1992.144286,98.13512014,46.668647,1756.58667,0.481481481,553.8864088,0.926119422,383.595,0,3,0
0.834314002,613.5430187,309.7562473,189,80.50720396,262.2857904,2052.889042,89.21733414,80.51556423,2212.32801,0.76635514,553.1420388,0.861852751,317.8465608,0,3,0
0.84154091,612.3737606,415.3728686,197,80.8552876,280.6082156,2016.277762,85.14158281,113.7258627,2144.213193,0.628099174,558.2118241,0.862794476,488.9847716,0,3,0
0.86855019,714.3049787,380.1745822,204,76.47439642,275.6932507,2138.527571,86.23469611,98.55798562,2158.113725,0.378378378,665.2959912,0.876522831,475.1715686,0,3,0
0.816816559,686.5693665,346.4336713,201,77.76470331,258.3103379,2216.295771,85.79835345,92.01727319,1907.25825,0.511278195,647.1531363,0.842883598,399.7512438,0,3,0
0.883296434,620.1258016,233.3876314,190,80.28269721,272.4997511,2041.530819,91.86259106,76.62437874,1977.188607,0.727272727,573.4792177,0.903507525,388.2631579,0,3,0
0.84784051,604.3420355,279.5896087,191,80.34253411,267.6791796,1986.023503,91.00014778,79.10685907,2306.878879,0.675438596,562.0552808,0.863631618,329.2408377,0,3,0
0.888145864,634.5582706,376.846705,217,78.99479247,263.0768536,2036.164429,86.59347534,102.337524,2166.91937,0.219101124,614.4809597,0.894430138,502.7834101,0,3,0
0.903520372,654.0311679,116.2969414,221,79.34864728,265.4963201,2159.265342,97.03414497,52.86123428,2191.25451,0.826446281,599.4416625,0.911393367,304.3167421,0,3,0
0.880884071,614.2896042,375.4625869,199,79.18942208,258.2917574,1970.022572,86.47150292,107.6053106,2115.635074,0.381944444,579.6632531,0.890752349,459.1859296,0,3,0
