,Norm_RR,NADH_tm,FAD_tm,NADH_a1,NADH_t1,NADH_t2,FAD_a1,FAD_t1,FAD_t2,Activation,Donor,Cell_Type
2831,1.0175231726550842,845.2504698,851.2979241,76.47319662,394.2807488,2312.822657,74.96039372,386.2855024,2295.415507,1,6,1
2832,1.000665920729629,1036.181384,938.8222116,69.48100918,411.6950338,2445.286957,69.83159469,371.1213188,2288.806667,1,6,1
2833,1.0170313101264896,876.8719362,945.5474013,72.86034375,396.1072067,2147.990625,72.16658269,374.775649,2461.570337,0,4,1
2834,1.0243186328016922,1217.06583,1001.582895,63.2086101,401.803375,2615.097067,67.56540769,349.2970962,2377.714038,1,5,1
2835,1.0529859192463722,1195.204318,1024.11219,65.01035433,398.4701875,2672.719952,68.02260481,363.1118317,2442.325721,1,5,1
2836,1.0158715278669386,1204.820392,1025.634632,63.58669808,379.193726,2642.07149,67.76633077,364.8042212,2429.158894,1,5,1
2837,1.019972118095153,1109.595956,994.1351138,64.86627464,437.4705694,2369.618134,72.76450478,404.7484354,2664.915455,0,4,1
2838,1.0034312387484388,1078.707164,902.8914255,65.9273823,396.1935646,2407.571962,72.30599234,358.1340574,2349.154354,0,4,1
2839,1.0319664647843088,1069.958367,958.7125677,68.369089,392.7464593,2531.72512,70.43125837,360.0784306,2412.626124,1,5,1
2840,1.0323262578760464,1038.632939,908.6055789,70.06150048,401.121067,2530.107081,72.08923589,359.898756,2355.662823,1,5,1
2841,1.0560204164375109,1383.676721,971.3686568,60.29012105,399.5408278,2882.275789,71.4894622,361.2295933,2512.545311,1,5,1
2842,1.05260227551063,977.2832707,980.5350385,72.67294593,388.1178947,2538.797751,68.80629904,363.5883589,2350.286842,1,5,1
2843,1.0038500262740069,1183.58519,951.4714084,63.82916746,446.3388325,2485.563828,71.45033732,437.0416172,2304.162967,0,6,1
2844,1.025074921575499,769.7798084,889.0233166,77.03874095,368.6914857,2118.722238,76.81855,421.1217905,2482.736714,1,4,1
2845,1.000059400005247,1017.120537,1047.395612,69.49722714,382.5426905,2458.782286,71.83844,471.2209476,2568.011571,1,5,1
2846,1.080244022838927,934.4097895,854.390393,71.61592038,375.7826635,2345.889905,77.2654654,355.4971422,2570.261896,1,4,1
2847,0.9904694031659708,1225.624237,959.3628035,63.93137204,483.0839573,2562.999858,71.90219052,358.6234028,2542.810474,0,4,1
2848,1.0190504020368023,1165.824405,989.5683626,65.35210853,418.4175498,2576.75455,72.23934645,412.9249621,2537.537962,1,5,1
2849,1.0261418806756306,1444.51403,1031.713822,55.61843507,406.0623223,2743.357678,66.91746445,387.9978483,2393.83109,1,5,1
2850,1.022758685146517,1150.690429,835.0369663,63.64173412,405.7551422,2449.325592,74.469891,334.737019,2313.807346,0,6,1
2851,0.882308289637433,1087.772465,894.3575714,60.05425142,295.1109481,2284.942642,68.43579245,307.3292783,2179.973302,0,4,1
2852,1.03137353186942,1135.277686,988.9222217,64.32945566,390.4814575,2476.557406,67.4446,340.7612264,2364.439953,1,5,1
2853,0.9989518401641074,1125.827658,999.1939816,67.19490755,410.1262547,2594.845613,72.98858868,412.252566,2597.133632,1,5,1
2854,1.0068188401025802,997.8002583,786.513922,70.29712441,405.0657324,2396.854977,74.42689718,318.0931268,2180.040657,1,6,1
2855,0.9751762542515456,885.547094,1024.980959,76.03285211,404.0406854,2397.879671,72.4941169,480.8128263,2496.295775,1,6,1
2856,1.044574886672496,1165.651703,973.5119276,62.27129206,403.3825794,2430.506028,72.50563879,449.9176449,2400.381589,0,4,1
2857,0.9730703461802336,1058.672562,790.0426539,62.49532664,359.715229,2237.192056,75.09567196,333.4692944,2191.774346,0,4,1
2858,1.0205130509940057,1129.273678,972.4949518,66.00055888,397.2188738,2545.893131,69.32396168,360.5484953,2380.687664,1,5,1
2859,1.010521010798188,1032.770268,1010.129105,68.30182897,420.9533738,2348.55715,71.83892196,448.8800187,2471.66729,0,6,1
2860,0.999412239457358,1166.897242,807.1538205,64.50946682,432.0328645,2504.175467,72.89458224,313.4276449,2153.406495,1,6,1
2861,0.9956926908716676,1049.810624,927.4974499,64.46062558,375.2782,2282.205256,74.0704,424.3044093,2399.956233,0,4,1
2862,1.002408258035905,1024.894533,853.9897801,65.10740233,396.1581674,2207.573814,75.6511214,368.7315442,2395.214326,0,4,1
2863,1.024855650785347,1294.437643,943.4066266,60.69610465,388.5327163,2696.351116,71.57302186,337.1539767,2472.549535,1,5,1
2864,1.0942890555956706,1084.770037,979.7979162,67.79144954,416.1671065,2501.264537,72.23202222,359.2034722,2630.449352,1,4,1
2865,0.9900664365415344,1058.255156,921.1335437,64.62914722,373.8417731,2332.894259,69.70850741,333.5828426,2298.026435,0,4,1
2866,1.031770973415829,1145.885412,947.4232501,66.7221787,397.3464074,2644.007083,67.82353843,328.694625,2252.160648,1,5,1
2867,1.036435377089038,1280.33249,1020.065498,62.36345046,402.5257917,2730.457917,68.30898565,364.5080972,2472.654491,1,5,1
2868,0.996115420086148,1119.87805,948.8394823,64.9722625,409.5698056,2441.413472,72.16691806,363.7063287,2498.575139,0,6,1
2869,1.024315127573948,1047.812392,917.11352,69.48677327,398.2797696,2527.945668,68.11197926,313.9541567,2216.701382,1,5,1
2870,1.027225240237953,1007.77811,830.8379066,69.95705115,395.8164793,2426.796129,72.42652442,308.6022028,2212.764332,1,5,1
2871,1.0595765543402436,1191.984136,1068.984785,67.20345714,402.7943871,2810.089078,66.13160783,412.642894,2394.091567,1,5,1
2872,1.0445867997472849,1216.509351,975.0706545,65.27603641,405.2221889,2734.91659,68.37832719,337.5840138,2366.946912,1,5,1
2873,0.9768049738435808,1097.975057,956.1649294,65.58114793,387.4157972,2444.242949,69.73537373,325.7183641,2420.792719,0,6,1
2874,0.9964597079872944,1276.114704,935.6135833,60.1885023,426.6330922,2554.683825,70.12368571,364.0164516,2317.715207,0,6,1
2875,0.9918648020304626,1025.292603,878.3244307,64.77091147,355.4495688,2262.699358,72.91980826,368.1951835,2274.199771,0,4,1
2876,1.0252661531344367,1182.548378,1020.608232,64.36356055,390.5148028,2612.70867,69.55477523,386.4029128,2489.968073,1,5,1
2877,1.0273702432294862,1067.959929,939.6701563,68.19663394,402.0190229,2491.520367,69.26678991,328.4394587,2337.311468,1,5,1
2878,1.0486114516292675,1280.063629,974.251159,62.50025734,393.2153349,2758.193991,67.64246422,346.8950183,2296.516606,1,5,1
2879,0.9398386643409934,1013.674509,909.7347917,67.28620731,389.4142648,2307.85589,73.29730594,396.7400868,2334.902968,0,4,1
2880,0.967651774933349,1137.861107,904.9175651,60.4141516,371.1523014,2313.218904,72.46795753,393.555105,2280.387123,0,4,1
2881,1.0360578713866797,1129.45951,995.2408759,66.40199132,402.8173059,2565.092877,70.81104201,376.8123836,2515.956712,1,5,1
2882,1.0514198793901397,1062.784115,1004.111201,69.37434703,396.0970502,2577.494977,70.45536347,405.0944475,2460.825708,1,5,1
2883,1.0075756194546914,1172.911304,997.9566752,65.62452922,397.226105,2649.047763,69.85221279,407.8540091,2375.104612,1,5,1
2884,1.013333883944082,1298.461803,989.9337388,61.93514064,433.6012237,2705.506027,66.09241598,312.2691187,2316.237443,1,5,1
2885,0.9880526036545266,1048.228707,789.8270354,67.04977443,404.3518174,2348.765525,77.31133105,331.6907763,2371.276256,0,6,1
2886,0.9879432652415246,1154.509449,931.1309415,65.52062831,427.6501461,2523.262785,70.50594064,365.5299863,2300.52653,0,6,1
2887,1.0310986745083452,1163.514176,992.215643,64.62917682,399.0850455,2555.758909,68.49928591,386.3885364,2344.158091,1,5,1
2888,1.0169229760252427,1195.21745,1010.617642,61.09603091,405.4174364,2436.511591,74.21151545,441.3153955,2731.070727,0,6,1
2889,1.0378405287079646,1015.022888,864.8313664,66.65599548,385.4511538,2278.901629,74.28021855,349.9548597,2380.522805,0,4,1
2890,1.027309978397198,1106.332786,877.6975529,65.57486018,372.9101855,2502.146063,69.70859367,303.1960724,2214.96362,1,5,1
2891,1.0551649310870606,1103.741,989.4711959,68.73744842,405.1977466,2637.05724,69.55233891,391.4352353,2384.94095,1,5,1
2892,1.0397317030271724,1209.506539,1003.401718,64.41606561,397.3291357,2681.492262,69.57256652,395.8907738,2415.518597,1,5,1
2893,1.0608740757700583,1455.099269,980.0828556,58.11061131,404.0688054,2916.215928,69.02947466,324.8174525,2454.756063,1,5,1
2894,0.9953263091855882,1118.228837,917.5992976,65.33041396,390.0604595,2493.083739,70.37676532,366.1132027,2240.974459,1,5,1
2895,1.0110984360438264,967.737384,952.4578369,71.53066982,385.8972162,2429.621622,71.07514009,387.7869009,2378.549685,1,6,1
2896,1.0133539469297723,1050.182925,982.1974473,65.70569193,404.6597668,2293.867668,71.46356099,415.5594753,2440.193453,0,4,1
2897,1.0509436445862577,1138.532015,934.4355902,66.238587,406.9702735,2570.423363,71.49606233,347.5734709,2436.345022,1,5,1
2898,1.0323420025421484,1188.191629,995.9396446,65.32186278,404.1670493,2664.200493,67.09222735,339.0168834,2354.829776,1,5,1
2899,1.0485866142381244,1142.900058,894.171324,65.19077902,390.3066741,2550.542902,73.2179125,350.7106429,2419.347634,1,5,1
2900,1.053681006574,1389.28703,964.9440535,58.80145446,406.0433527,2793.57942,67.46154643,346.5049821,2263.400313,1,5,1
2901,0.999228465686437,1164.169063,888.601852,61.63049733,420.0368356,2370.934089,72.75764578,347.9252356,2357.800044,0,4,1
2902,1.0335030587295777,980.2761087,1014.757295,72.66633556,391.6082889,2530.179378,67.26890267,340.7847733,2421.643111,1,5,1
2903,0.9810424681500868,1106.837585,927.415393,65.55695111,398.0448889,2452.089733,74.30884933,391.5198711,2518.424578,0,6,1
2904,0.9597480230412476,1737.598956,1100.662684,45.23212578,415.2754044,2833.048,69.08204578,417.9580844,2671.7624,0,6,1
2905,1.006455228415142,1192.380694,976.8671586,59.71165733,396.63316,2367.440933,72.512596,426.7458933,2473.009111,0,6,1
2906,1.016139464145607,1045.511953,933.7303551,67.07574159,394.459646,2389.734071,72.10151327,362.1570575,2438.405664,0,4,1
2907,1.053311270534152,1220.987249,990.4165155,64.41474735,402.0317522,2702.832788,70.4307677,400.1383982,2472.393274,1,5,1
2908,0.9728053153110956,1179.407328,1021.065702,63.7570208,432.5368009,2495.967522,73.41682832,453.4271814,2623.25385,0,6,1
2909,1.0291781439602103,1047.402812,835.7244837,65.83899736,391.8710396,2317.052026,74.03912467,317.6422643,2335.157181,0,4,1
2910,1.0194862512449057,1069.246141,907.9275489,67.97345507,416.4771894,2451.290837,70.58402511,322.853674,2328.901674,1,5,1
2911,1.0440631244940644,1076.237355,1042.95613,68.78973216,399.300511,2562.559471,67.6119163,387.6039912,2438.552863,1,5,1
2912,0.9982037252005423,1022.94911,847.9802978,65.67234079,392.5135395,2240.537632,73.0740193,319.3368421,2306.198991,0,4,1
2913,0.9667043034113296,1108.472903,928.0087562,63.24627807,399.1804211,2340.471053,71.84375395,377.8253289,2376.923991,0,4,1
2914,1.052951185525094,1064.919172,910.9591767,68.77991447,403.3624035,2520.25443,72.06369825,364.4523421,2367.811447,1,5,1
2915,1.0377460003897498,1177.299619,940.0963601,65.09837105,403.2024956,2620.344167,69.96584035,363.5774079,2304.278246,1,5,1
2916,1.048937068195524,1288.445951,974.0516459,61.86260877,417.0169298,2701.938553,69.64012237,355.5826754,2431.581316,1,5,1
2917,1.0177674220385935,1173.124403,816.5269798,64.96236228,428.4771491,2552.261491,73.04031754,295.7103333,2246.391798,0,6,1
2918,0.9877836576188556,937.841501,861.3256174,71.54137412,378.4404518,2329.298596,72.37682588,339.8655526,2263.187851,1,6,1
2919,1.0309595997693075,1093.954233,927.3268878,67.27754978,395.4733406,2530.119913,69.82256943,322.3901092,2334.546332,1,5,1
2920,1.021268384284741,824.9108457,1038.135708,76.83655633,375.2598996,2307.878908,70.31237904,449.1736201,2445.556419,1,5,1
2921,1.048951297777437,1199.255148,979.8838918,64.80723799,389.4172838,2689.490524,68.61928122,358.6918603,2361.652838,1,5,1
2922,1.041994315326524,1127.0908,1010.691396,66.82391397,387.1438122,2609.516681,68.63597293,376.5825633,2419.058079,1,5,1
2923,1.0019586460482426,1210.072377,963.4320742,63.45942227,439.2697118,2545.779301,71.56238079,414.7001485,2393.78524,0,6,1
2924,0.995310327325578,1062.338032,876.0731237,68.97065066,429.7271703,2468.080437,72.3907,344.1748865,2320.002402,1,6,1
2925,0.9998377922831674,1096.925481,949.2706285,64.1780387,412.0647435,2340.68913,74.63470739,402.9288478,2584.415522,0,4,1
2926,1.014023078537671,1090.427621,949.2640182,68.16541435,399.5541652,2566.313783,71.12162609,378.9902826,2376.060565,1,5,1
2927,1.0410593074802772,1096.247639,978.3412577,68.48856348,392.5887217,2615.916739,67.98760174,341.2447304,2352.855565,1,5,1
2928,0.9990755825987132,1121.671623,940.2333968,65.36332348,408.7856217,2463.661087,73.08364739,387.7209783,2489.537,1,6,1
2929,1.0142639835984062,1137.678937,855.907435,62.51663463,424.3660563,2341.027056,71.38726017,324.0945671,2212.23987,0,4,1
2930,1.0442047210435628,1218.648376,1017.227845,65.53302035,401.5299437,2773.887922,67.11452165,364.8347489,2363.497273,1,5,1
2931,0.9732972336642928,1167.196245,976.1004709,63.8830368,418.2305758,2494.95342,68.4306961,373.3685325,2313.805498,0,6,1
2932,1.0389157785783232,1255.382387,963.9388734,60.05509784,396.0851379,2548.937155,69.31369353,342.679931,2396.22319,1,5,1
2933,1.040596387658035,1375.468349,945.4870313,59.57758966,382.8126853,2843.383233,68.23819871,322.864806,2302.44819,1,5,1
2934,0.983791646289487,1748.85705,1155.506805,46.67367888,448.2709138,2891.863362,65.78656552,413.2463362,2616.97306,0,6,1
2935,1.0423222183934626,1104.413645,1000.064705,68.37897854,415.3777811,2588.537811,69.93677511,422.4494077,2366.313433,1,5,1
2936,1.0474997516679614,1152.583518,937.3809288,65.53615107,396.1924464,2588.467039,70.46430601,365.6229099,2325.024678,1,5,1
2937,1.015850737360012,1003.28125,988.9509213,70.24469442,385.891,2454.00412,67.97647468,350.4108283,2363.912704,1,5,1
2938,0.985784690790778,1174.373932,990.4676814,63.42941459,414.8145579,2494.735021,71.15973219,380.4906052,2506.895708,0,6,1
2939,1.0110075735235051,1221.719457,894.5908874,60.99950129,426.2396438,2467.793476,74.61278755,388.2913948,2423.116009,0,6,1
2940,1.0310645398745153,1042.307274,933.2326391,65.09135915,375.9381574,2298.321234,71.68560426,366.6181702,2396.322468,0,4,1
2941,1.0271091448307663,1198.85954,968.5264591,63.11502213,393.7043277,2576.513447,71.48857702,353.4957064,2527.246894,1,5,1
2942,1.017638291181459,1022.33829,906.759798,70.73121447,417.3609191,2479.510766,70.19487787,379.8797745,2179.936596,1,6,1
2943,0.9932161039571984,1047.429542,855.677195,63.80101144,373.2033305,2243.351864,74.5790411,353.2213305,2348.397669,0,4,1
2944,1.0551201767210474,1039.229068,942.5208614,69.73140381,385.9275212,2539.406992,70.30288941,364.2390424,2330.814788,1,5,1
2945,1.0536267765495788,1154.020793,920.87929,67.33201017,409.0001568,2682.516059,72.15179788,348.9618051,2422.066483,1,5,1
2946,1.0507857339653903,1103.45004,969.5261286,68.15659873,404.8521271,2596.505508,71.80609237,371.5022246,2527.770085,1,5,1
2947,1.0603903576712272,1527.463711,987.8896045,56.47323559,438.1129153,2949.473771,69.55347203,346.3866737,2490.053178,1,5,1
2948,1.0510570106219992,1288.707894,989.5328416,63.96567712,399.1524407,2871.291653,67.56301102,343.8999449,2355.459534,1,5,1
2949,1.029330516871463,1121.551533,885.1929567,66.10548312,393.3717426,2538.304093,71.52006498,321.863384,2352.663207,1,5,1
2950,1.034379968369425,1232.7211,983.1010355,62.74846962,388.0070886,2653.856034,67.12834557,332.4899198,2332.892447,1,5,1
2951,0.984778858409711,1111.970329,974.9783652,64.20006709,381.8933966,2419.02097,71.05284304,377.5255274,2463.295738,0,6,1
2952,1.049641511598676,1076.478677,892.5517876,64.57556513,419.1828487,2283.098908,75.51009454,408.5362773,2435.668613,0,4,1
2953,1.032152316221516,1340.524628,913.63593,59.07006008,415.6328782,2678.449664,70.66329454,336.0902479,2321.104706,1,5,1
2954,0.9797311753619729,1402.495734,969.329216,53.71403319,414.8262185,2546.610378,68.93915882,346.3509706,2365.547437,0,6,1
2955,0.994148330610256,908.2066509,979.3140057,73.44682143,409.827084,2280.281008,70.68532311,402.0562941,2402.228908,1,6,1
2956,0.9732227473255508,1019.190565,926.1238803,66.49940502,382.417728,2288.539038,72.41466987,363.478728,2432.660167,0,4,1
2957,1.023400006733873,1343.964166,989.3316928,57.64551464,393.6672343,2641.281967,69.68275858,396.0428117,2366.022343,1,5,1
2958,1.0046169208711035,1108.544502,922.9386655,66.45326192,387.120431,2533.851674,70.83016067,339.372318,2354.101757,1,5,1
2959,1.041685076098888,1049.05199,1010.996558,69.61488326,386.5931464,2551.579582,69.0097318,364.1932803,2458.607992,1,5,1
2960,1.061778519983892,1240.620586,978.0422709,64.9011,401.3765188,2792.579749,69.95411172,386.7325063,2389.334477,1,5,1
2961,1.047391550237886,1107.10896,904.2065891,68.78289498,388.738636,2688.04046,69.65900921,326.3671674,2253.061172,1,5,1
2962,1.0432917887889606,1163.464267,971.283853,61.97029417,437.9123042,2349.402458,74.62389833,437.0951083,2589.397042,0,4,1
2963,1.0306839969384298,1021.066748,928.3657837,65.65335417,355.2383542,2310.308417,72.78073167,382.4061104,2418.305292,0,4,1
2964,1.0291340154468571,1443.129051,949.5952427,52.99690208,403.366625,2614.008083,68.23613292,323.5286667,2312.138958,1,5,1
2965,1.0378696112804875,1039.800781,1014.308249,70.7794425,391.4670542,2607.348625,69.14332958,362.2129583,2508.672083,1,5,1
2966,1.0061363450011032,1119.886282,836.6842684,66.52762042,433.6437,2483.006542,75.56235125,347.3765833,2359.47775,0,6,1
2967,1.0047574254252143,1119.506977,925.5743166,65.63060792,425.6717958,2448.154917,72.94950458,377.2208875,2452.896583,1,6,1
2968,1.011053226184094,1010.440045,695.4005857,69.718105,391.92775,2432.492292,76.21868125,248.0971196,2141.625833,1,6,1
2969,1.0343837288860802,1256.476247,1051.363522,63.06533071,384.1112656,2747.22166,65.98407303,352.9549004,2418.895394,1,5,1
2970,0.9945240789197152,1144.439134,922.9963281,65.34075145,431.8516846,2485.345643,71.72584979,355.7208299,2398.69112,0,6,1
2971,0.966155767304301,1294.255708,870.6596226,58.09903361,424.7349295,2492.779129,70.82153734,329.3644066,2197.455892,0,6,1
2972,0.9929205181067084,926.3194593,787.2414125,73.10497107,392.6965041,2388.82595,74.63765702,326.9283636,2171.257769,1,4,1
2973,0.9869653508012974,908.1792121,742.5132325,69.35946488,321.1144339,2218.193884,76.65158182,310.5934587,2165.170083,0,4,1
2974,0.9280904997055082,1059.399254,836.9323511,67.93712686,420.9395537,2439.794504,74.78487934,358.4811198,2247.412851,0,4,1
2975,0.9948073387527532,1084.883628,891.1294038,63.83977769,397.5808306,2313.313926,72.5602562,348.4038967,2344.403719,0,4,1
2976,1.048534821667828,1383.13321,1015.624119,59.1663314,391.512095,2824.347066,68.70411198,367.2938182,2461.067645,1,5,1
2977,1.0487218663032067,1028.305773,1002.703938,71.29313512,386.3977066,2605.017314,72.71397893,414.8313388,2623.155248,1,5,1
2978,1.0311389324596685,1050.945006,941.6547943,69.18025267,397.4992593,2511.148436,70.38002181,329.7242346,2411.597449,1,5,1
2979,1.0399472023865688,1206.144202,985.265448,64.72036626,396.9975514,2686.992634,69.72974979,374.6626749,2429.607737,1,5,1
