NADH,NADH_t1,NADH_t2,NADH_a1,FAD_t1,FAD_t2,FAD_a1,Norm_RR,NADH_tm,FAD_tm,Cell_Size_Pix,Group,Donor,Experiment_Date,Activation,Cell_Type
NK_act_4n,491.8518087,2504.263716,67.89095137,424.5625137,2589.975738,67.06892732,0.978072905,1116.643416,1122.863566,183,Activated,D,220309,CD69-,NK-Cells
NK_act_4n,509.9972917,2591.048854,69.17140729,301.0361198,2555.505313,69.7397526,0.998767466,1132.064941,974.0457255,192,Activated,D,220309,CD69-,NK-Cells
NK_act_4n,408.019006,2381.218193,73.15984578,426.5048554,2576.317771,74.0176006,1.00099167,928.5957568,969.0064713,166,Activated,D,220309,CD69-,NK-Cells
NK_act_4n,414.2833542,2447.19375,71.19151875,258.4211917,2545.701806,74.39994097,1.007122054,980.2998825,838.3911589,144,Activated,D,220309,CD69-,NK-Cells
NK_act_4n,508.6377933,2619.990673,67.43754567,413.9018298,2791.573173,71.61581923,1.00396156,1173.926551,1079.046298,208,Activated,D,220309,CD69-,NK-Cells
NK_act_4n,332.3732797,2264.453575,71.1307971,341.1145382,2597.211111,72.45777391,1.004448439,885.6689419,949.0396846,207,Activated,D,220309,CD69-,NK-Cells
NK_act_4n,454.6757703,2498.240343,71.07846,363.4718514,2563.785371,76.42482914,0.987391942,1030.045523,878.4127821,175,Activated,D,220309,CD69-,NK-Cells
NK_act_5n,40.22099164,642.2137108,97.7446892,92.55168258,648.2874774,96.03903937,0.802891421,53.81555524,114.1872548,287,Activated,D,220309,CD69-,NK-Cells
NK_act_5n,470.8586566,2616.508494,75.22893795,430.190794,2584.16988,80.63548313,1.032324426,988.3025114,846.4809268,166,Activated,D,220309,CD69-,NK-Cells
NK_act_5n,446.673645,2449.78895,70.2897545,531.471511,3011.95275,74.385092,1.030467224,1024.279808,1142.51819,200,Activated,D,220309,CD69-,NK-Cells
NK_act_5n,406.9970959,2343.656531,70.27027897,435.6254469,2601.95572,71.65156568,1.028190119,971.5597492,1031.903867,271,Activated,D,220309,CD69-,NK-Cells
NK_act_5n,386.2934943,2287.583409,72.72174924,410.1171174,2436.267689,77.53397386,1.030518584,899.6259443,864.8422288,264,Activated,D,220309,CD69-,NK-Cells
NK_act_5n,405.8865022,2315.939708,70.86951423,369.9704821,2311.384927,76.68195,0.966575723,951.9903735,826.2977309,274,Activated,D,220309,CD69-,NK-Cells
NK_act_5n,440.8407049,2409.567582,68.92897828,457.2548123,2620.364221,73.98785,1.025755547,1038.150594,1005.182287,244,Activated,D,220309,CD69-,NK-Cells
NK_act_5n,542.0962921,2687.586436,66.44958465,551.7325688,2806.947624,71.81500347,1.009841503,1230.233819,1167.038394,202,Activated,D,220309,CD69-,NK-Cells
NK_act_5n,451.1591554,2461.358964,70.09557968,311.3003785,2542.171713,74.63983745,0.982672739,1032.013016,869.8439311,251,Activated,D,220309,CD69-,NK-Cells
NK_act_5n,438.5067247,2504.592578,69.18611498,350.8102906,2519.9423,66.9373777,1.0062166,1059.195269,1052.946795,287,Activated,D,220309,CD69-,NK-Cells
NK_act_6n,391.0915588,2333.485567,68.89816082,309.5596186,2644.221649,81.84849485,1.044536694,988.2181146,738.8927004,97,Activated,D,220309,CD69-,NK-Cells
NK_act_6n,456.0961394,2456.742424,71.44868545,515.5187394,3008.2,75.62997576,1.015463768,1012.006435,1106.797783,165,Activated,D,220309,CD69-,NK-Cells
NK_act_6n,457.4633238,2484.509857,68.79662143,485.2401,2723.988143,77.14844762,1.032124635,1066.977017,988.0871874,210,Activated,D,220309,CD69-,NK-Cells
NK_act_6n,474.7149652,2482.858435,69.24433043,302.5082796,2506.057391,72.21017174,0.964059254,1072.432036,903.6034745,230,Activated,D,220309,CD69-,NK-Cells
NK_act_6n,514.0405612,2582.751983,69.33999494,512.3026274,2771.271139,73.73822405,1.010087671,1126.564306,1086.080559,237,Activated,D,220309,CD69-,NK-Cells
NK_act_6n,434.8285025,2505.6334,67.031549,374.863785,2665.4304,74.44959,0.988156204,1104.107743,941.4228843,200,Activated,D,220309,CD69-,NK-Cells
NK_act_6n,534.8756332,2629.621223,74.47122489,360.9259144,2630.993057,71.18637817,0.98803313,1051.637254,1002.370718,229,Activated,D,220309,CD69-,NK-Cells
NK_act_6n,420.0595381,2448.816,72.95900429,438.7794857,2672.957286,75.90934571,0.994710397,956.7012633,963.2364213,210,Activated,D,220309,CD69-,NK-Cells
NK_act_6n,469.0552014,2465.645072,71.12507698,419.2300953,2628.563022,74.61769424,1.018474884,1029.833907,965.5634519,278,Activated,D,220309,CD69-,NK-Cells
NK_act_6n,473.4529581,2364.126882,69.17062581,355.0060753,2648.354194,70.21082688,0.987096408,1042.18801,1017.984234,186,Activated,D,220309,CD69-,NK-Cells
NK_act_6n,546.3394107,2682.929018,68.91152589,397.7383598,2930.014018,72.33409821,1.011372148,1179.995732,1082.214437,224,Activated,D,220309,CD69-,NK-Cells
NK_act_6n,468.4359237,2492.705847,71.56332288,382.6662487,2613.798263,71.69866398,0.964593631,1026.398296,1016.432169,236,Activated,D,220309,CD69-,NK-Cells
NK_act_6n,476.6511884,2489.540445,71.50502192,372.6373408,2897.629281,72.3479726,1.017673994,1034.884104,1053.811998,292,Activated,D,220309,CD69-,NK-Cells
NK_act_6n,391.2924873,2294.336145,75.75769273,431.5320727,2597.876509,70.13019018,0.992453781,849.0539002,1062.518757,275,Activated,D,220309,CD69-,NK-Cells
NK_act_6n,483.5733012,2678.019409,70.86050512,343.099411,2544.397835,71.85383425,0.99108711,1098.14595,950.1677504,254,Activated,D,220309,CD69-,NK-Cells
NK_act_6n,387.4664684,2320.442937,71.31934572,347.6757844,2420.242528,69.15551859,0.989807467,935.1405802,975.9757364,269,Activated,D,220309,CD69-,NK-Cells
NK_act_6n,516.5050325,2607.268019,69.97269643,333.4497662,2577.103182,71.81754578,0.988513005,1124.843957,954.8989277,308,Activated,D,220309,CD69-,NK-Cells
NK_act_6n,456.6325388,2498.847039,70.96353932,438.7261456,2723.998447,74.13147039,1.004344492,1033.708769,1014.943392,206,Activated,D,220309,CD69-,NK-Cells
NK_act_6n,433.5750791,2644.436511,70.79225971,399.0656115,2685.463813,69.96690288,1.008265964,1064.273496,1066.43689,278,Activated,D,220309,CD69-,NK-Cells
NK_act_6n,453.2673498,2513.242757,71.79049342,356.3311588,2524.159136,75.80834444,0.976614752,1018.170103,871.8210934,243,Activated,D,220309,CD69-,NK-Cells
NK_act_6n,451.6272472,2310.310045,72.10637416,308.2514148,2521.640494,71.91966989,0.965068666,958.2591813,923.1563078,445,Activated,D,220309,CD69-,NK-Cells
NK_act_6n,524.736473,2709.803041,68.54447432,295.7056486,2415.871824,73.62234865,0.920222894,1181.246563,850.0349026,148,Activated,D,220309,CD69-,NK-Cells
NK_act_6n,422.8575403,2408.204435,72.05007258,402.3043468,2627.207621,72.66470121,0.985554789,964.8651579,993.4701811,248,Activated,D,220309,CD69-,NK-Cells
NK_act_6n,378.6129267,2332.595862,71.34082931,378.9349181,2527.138578,73.89623534,1.004370812,935.533289,927.2326191,232,Activated,D,220309,CD69-,NK-Cells
NK_act_6n,463.4863131,2573.599159,71.60780935,350.708978,2408.30729,78.09751636,0.953149035,1052.439737,805.2152525,214,Activated,D,220309,CD69-,NK-Cells
NK_act_6n,422.7900703,2298.220649,75.07721946,330.1422195,2604.230703,73.37096432,0.966177978,877.2456329,921.3139827,185,Activated,D,220309,CD69-,NK-Cells
NK_act_6n,428.5922059,2484.018824,70.51972269,349.2198067,2570.276134,70.77147353,0.9813867,1020.034811,992.5209522,238,Activated,D,220309,CD69-,NK-Cells
NK_control_1n,409.556209,2457.946194,69.13274776,425.8858209,2404.240149,74.96357836,1.045189514,1027.96056,903.7222855,134,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_1n,427.503564,2441.908,66.6088556,430.8406504,2625.46804,74.7855528,1.04111869,1093.886432,965.6771434,250,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_1n,454.6586403,2486.5683,65.43196126,343.9934506,2550.32253,71.83597589,1.032456847,1143.300004,954.4662815,253,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_1n,346.7335798,2335.442086,74.75751595,213.5838245,2300.724049,80.72634233,1.030985356,848.0635201,622.6361703,163,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_1n,489.2256768,2449.88251,68.28737833,395.4328707,2652.579278,72.06712167,0.994689376,1096.320613,1010.544345,263,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_2n,475.6209821,2503.337589,65.10027857,388.8620714,2391.311875,70.25700179,1.023339906,1169.605105,970.5633772,112,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_2n,398.1598806,2270.213284,74.93588507,510.2777761,2651.403284,74.26272239,1.045025452,868.9938614,1037.320825,67,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_2n,456.3838942,2437.736538,68.72450865,384.8065769,2805.284279,76.86255865,1.035158015,1061.290101,915.2786642,208,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_2n,409.3903837,2470.716512,64.19905233,531.8179657,2886.898081,71.78412093,1.01898515,1135.538209,1181.748039,172,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_2n,406.4553853,2406.211905,65.72895628,460.7931775,3044.629221,73.49413203,1.044208203,1083.952776,1130.003094,231,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_2n,407.6815,2395.783462,72.02040549,359.9321099,2661.412143,71.49712802,1.033706689,959.389307,1010.23309,182,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_2n,408.2130642,2424.008427,67.46162008,393.1832443,2521.310414,66.80710663,0.991580261,1057.385542,1093.717919,483,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_2n,416.3447945,2471.207295,65.26435651,361.8398801,2585.625205,66.85633151,0.992845907,1122.103927,1091.49411,292,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_2n,436.6283486,2420.817431,70.25266422,353.8440183,2801.06578,75.94692936,1.008231382,1013.50426,922.5730832,109,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_2n,383.5292932,2262.796754,80.44266649,400.0024869,2478.201204,69.93036806,1.008063278,747.4993411,1007.910199,191,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_2n,374.5215543,2160.498098,78.54018261,434.8069565,2667.995598,70.10187717,1.005348779,753.1616197,1093.233852,184,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_3n,491.657259,2640.640144,65.84097914,426.1549281,2668.862043,74.00386571,1.017863885,1200.886615,987.362841,139,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_3n,439.2746567,2484.716524,68.62357124,478.3253283,2823.637039,73.70056524,1.041507474,1070.554091,1078.290801,233,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_3n,490.0240751,2697.992723,64.31954413,478.7342347,2783.247934,69.36363944,1.004433406,1250.670738,1164.418392,213,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_3n,433.6562995,2476.392081,70.23523096,400.2521071,2514.576954,73.6117599,1.03069058,1026.844965,948.7085589,197,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_3n,389.8699316,2269.073761,69.76538803,282.2763761,2440.86812,72.44553248,1.024339117,953.8595363,872.7146314,234,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_3n,408.8622821,2350.646484,69.02484249,341.5056703,2433.742088,70.05727253,1.028415444,1009.389231,954.8099505,273,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_3n,466.8165608,2586.092939,65.58986959,403.5059628,2663.369358,75.25206791,1.02334305,1182.535881,950.4413741,296,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_3n,410.4349667,2371.481375,67.08278417,360.8577058,2655.235667,73.22682542,1.027566953,1052.45989,959.4483871,240,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_3n,426.2750595,2541.6975,66.68921964,415.7899107,2616.86244,74.05734048,1.041530716,1118.131108,972.7341827,168,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_3n,433.7961683,2494.10538,64.85882574,322.607769,2440.403399,72.55985281,1.024026078,1146.288561,897.5979389,303,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_3n,431.3578725,2526.343665,64.94222311,311.5472016,2629.983147,73.10875378,1.028642718,1156.280973,922.0849151,251,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_3n,436.3223426,2448.337543,62.71487682,351.1911626,2562.824291,67.95461315,1.02957671,1179.66276,1051.497012,289,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_3n,447.6980276,2516.05169,67.01853724,436.8479207,2730.944276,70.43458034,1.021961743,1124.027902,1097.939854,290,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_3n,418.4780658,2456.091564,64.28439918,309.1350123,2433.328971,68.97421399,1.015554098,1140.38561,963.5223822,243,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_3n,391.2046328,2256.723443,77.0003259,389.8474459,2568.439574,71.02411967,1.039697037,815.1084617,1011.400038,305,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_3n,369.7197125,2335.804563,76.65640625,311.74885,2207.222563,75.292255,1.03034385,827.2640998,775.4454248,160,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_3n,425.0332751,2498.345613,68.82356171,423.4407807,2635.593494,73.47247509,1.004501944,1060.694132,1003.341361,269,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_3n,420.1716648,2361.944148,68.79827443,311.739483,2475.275511,73.59425398,1.020299861,1017.976098,877.0819084,176,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_3n,427.2384251,2442.491538,68.5055004,356.0480648,2552.376275,73.8187247,0.999648476,1054.501525,921.9045766,247,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_3n,386.2431317,2314.832585,71.92602732,287.5848488,2437.428732,73.53265707,1.002536288,925.4762196,849.906987,205,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_3n,378.5285548,2344.34274,74.29282774,334.3852637,2469.611062,70.60685925,0.999262853,881.1165953,953.543318,292,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_3n,424.0457353,2477.70479,65.56770168,362.7304286,2683.75,69.74850126,1.014377154,1116.355119,1052.529598,238,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_3n,389.5239705,2378.331139,70.89047173,389.0214135,2472.661181,68.60594895,0.989410456,962.1710495,1030.010119,237,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_3n,424.5546269,2444.55601,70.40303523,255.5968803,2443.251865,72.01422539,1.018524711,1011.832723,864.976467,193,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_3n,406.8341083,2384.748339,66.93884513,302.3324368,2470.972166,71.98544368,1.001323757,1056.136805,899.1382797,277,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_3n,407.29275,2385.301455,67.84668582,351.3113918,2477.504701,69.14641567,1.022073069,1034.602931,997.7397416,268,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_3n,445.2514316,2458.156211,65.22086263,378.2801184,2614.162421,67.54109,0.993814843,1133.079452,1095.026215,190,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_3n,433.7740963,2505.934618,69.72989433,314.041221,2485.023569,69.58353371,0.959555422,1046.046999,968.8975851,353,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_3n,430.0331018,2382.0248,72.38963382,391.9168109,2516.757127,72.368932,1.006911617,959.2563714,966.6431477,275,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_3n,481.9289178,2581.023379,65.17962694,355.5168863,2509.956027,74.02669817,1.021633943,1195.691699,903.0336359,219,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_3n,496.9753535,2725.089429,63.93278449,360.2242327,2389.715796,66.97749551,0.969767432,1269.376028,1023.729569,245,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_3n,435.7540065,2515.937157,68.3243268,300.5175392,2491.872974,74.02281928,0.963747113,1081.814598,871.0597456,306,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_3n,440.5477101,2524.382287,68.33829341,396.9350814,2636.002403,70.99796395,0.941947436,1085.960035,1032.024317,258,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_3n,442.6413402,2470.8961,65.05974772,324.8459419,2437.363444,70.88286846,1.000362262,1140.06541,931.2108679,241,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_3n,494.4008356,2550.613867,64.769064,353.5628978,2455.829467,70.01012667,0.984753409,1200.740438,971.1024289,225,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_4n,383.2057851,2465.790201,69.2277851,388.8124077,2511.898424,71.91003926,1.006147172,1013.652279,974.3731304,349,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_4n,381.8309451,2313.456474,68.00404971,409.7003009,2692.771272,69.32969046,1.005655506,994.8384469,1089.509091,346,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_4n,423.3521497,2430.949144,78.2573754,414.2718075,2771.349626,73.76671925,1.052587173,851.2989309,1011.235699,187,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_4n,405.141256,2398.557798,72.09423393,431.960269,2792.16256,74.96844464,1.047649273,950.9384197,1007.528454,168,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_4n,404.9840743,2368.679405,64.82820669,360.0342643,2551.356431,70.56287398,1.020097994,1086.696165,992.9682772,269,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_4n,391.7651588,2252.091059,68.68913176,316.3453588,2427.205235,72.86677235,1.012770077,969.4818263,877.6159195,170,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_4n,407.0134,2392.750389,61.49298833,339.4558,2352.654833,67.751935,0.968266823,1161.001831,984.20661,180,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_4n,456.1495091,2499.760073,62.63359055,324.7140309,2360.2212,68.91233273,0.986222572,1207.660125,952.0581721,275,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_4n,350.988,2433.65,51.3733,419.847,2066.81,64.9813,0.999919649,1363.717803,996.5920321,1,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_4n,499.9376952,2706.246766,60.51974201,330.1807167,2639.823829,70.93440112,1.003922437,1352.603872,993.1315533,269,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_4n,511.5950466,2690.753856,65.46474746,297.8168475,2368.558263,72.72415085,0.978516454,1234.045594,854.6687835,236,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_4n,429.9400121,2482.212424,63.19978242,408.1522727,2594.535818,66.76469394,1.017315877,1182.307207,1117.353505,165,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_4n,401.2025577,2453.498762,64.52518502,400.1169951,2640.068274,67.50854788,0.97940365,1119.736068,1115.966668,307,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_4n,370.3297868,2216.656548,75.9904934,337.0067868,2336.093046,70.02939543,1.034076379,810.490166,926.9439617,197,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_4n,418.8630915,2377.076814,67.66403943,381.1002883,2617.189306,70.63740694,1.018626828,1043.306887,1022.993533,317,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_4n,413.6719526,2412.873942,64.77358248,326.4009343,2531.762153,68.63641934,0.991467809,1110.05321,1011.321183,274,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_4n,592.6730106,2786.777287,62.29988351,360.2089947,2544.139202,70.01243351,0.986272365,1387.748441,1009.296568,188,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_4n,385.8118098,2322.240736,71.61959693,288.2007147,2282.258528,72.25074601,0.976339674,928.8674096,842.587956,163,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_4n,484.9688161,2640.125067,64.56921435,310.0754861,2447.880269,70.25225247,0.999151474,1233.264026,938.7827113,223,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_4n,400.1966615,2276.759385,69.11889423,333.2731296,2604.505692,70.829945,1.003249963,969.7097841,987.0136324,260,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_4n,399.5197085,2396.319631,67.64428782,325.2731771,2578.225277,73.28549594,1.007845436,1036.485004,916.8500892,271,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_4n,423.0249299,2391.552103,71.08946753,436.8170221,2461.754649,70.23048229,0.937963791,982.3936591,1029.869123,271,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_4n,450.8853512,2444.721463,71.64973171,309.6586049,2543.734829,69.64516829,0.967442172,1003.308344,982.1530049,205,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_4n,401.2478485,2284.022197,71.94147955,372.8834773,2648.666742,75.69730303,1.009590388,916.1509396,911.0830716,132,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_4n,451.2017901,2624.118519,71.32066296,360.9563951,2543.311975,73.60938148,1.007264325,1065.3548,922.3669551,81,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_5n,471.4979953,2540.980935,64.4395757,431.7149949,2717.626729,73.89771402,1.024620972,1190.847845,1012.379924,214,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_5n,374.4047514,2328.131784,70.87293351,312.0533724,2735.546865,79.15657297,1.03936954,935.3634459,808.0141515,185,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_5n,385.8229138,2367.63931,71.23248724,397.8271214,2597.679069,72.88606,1.036776589,951.4122926,980.5853364,290,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_5n,444.7248352,2535.090463,61.84282469,352.2667685,2441.071975,71.26632716,0.990888237,1228.036504,946.7722267,324,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_5n,392.562223,2391.801148,70.86261508,386.178541,2805.234787,72.52080426,1.029121887,963.930155,1039.334073,305,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_5n,390.6778125,2398.285911,70.24108125,383.6070391,2709.921953,72.48143333,1.023726506,983.2117424,1010.621265,384,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_5n,401.9367692,2443.633508,70.90132031,338.2284985,2569.575785,71.31596277,1.021927091,985.1683488,966.9803695,325,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_5n,380.3384216,2390.962059,68.91766863,321.4489363,2372.74152,69.97868725,1.010743873,999.1517633,930.3060456,204,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_5n,393.300028,2301.13521,68.12047587,355.5302063,2520.334755,67.78668217,1.016133591,995.7492648,1034.549549,286,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_5n,381.5924823,2319.034149,72.6586117,348.8136135,2492.062376,69.78006489,1.009274541,905.1849501,988.0465165,282,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_5n,377.1872231,2330.317808,74.40463308,342.2805658,2516.196615,69.99476885,1.023723404,872.7530462,984.839849,260,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_5n,379.1367806,2338.90075,69.50804861,421.4394333,2770.060833,72.50514361,1.008434418,972.6085243,1045.715818,360,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_5n,378.0686261,2365.418665,69.65904985,366.0269994,2521.288131,75.38255312,1.029349566,977.355571,892.2417121,337,Unstimulated,D,220309,CD69+,NK-Cells
NK_control_5n,434.1428193,2478.862857,68.11256765,322.227045,2528.962857,75.00807563,1.007403082,1074.425737,867.0441656,238,Unstimulated,D,220309,CD69+,NK-Cells
